1,6,1,0,0,0,9.370044,0.601,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,#,O,O,O,#,#,O
# O,P,O,D,O,O,O,#,#,O
# O,→,→,→,→,→,↓,D,→,E
# O,↑,D,O,O,O,↓,→,↑,O
# O,↑,←,#,O,O,↓,↑,O,O
# O,#,↑,#,O,O,→,↑,#,O
# S,→,↑,O,O,O,P,O,#,O
# O,P,O,#,#,O,#,O,O,O
# O,O,O,O,O,O,O,O,O,O

1,6,1,0,0,0,15.91667,0.488,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,O,O,O,O,O,O,O,O
# S,→,→,↓,O,D,O,#,#,O
# O,#,O,→,→,↓,#,#,O,O
# O,O,O,P,↓,←,O,O,O,O
# O,#,O,↓,←,O,#,O,#,O
# O,O,O,→,→,→,→,→,→,E
# O,#,O,P,O,O,O,D,O,O
# O,#,O,#,#,O,O,O,O,O
# O,O,O,O,O,O,O,O,O,O

1,6,1,0,0,0,7.077913,0.498,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,O,D,#,#,#,#,O
# O,O,#,#,→,→,→,→,→,E
# O,O,O,#,↑,O,O,D,#,O
# O,O,O,O,↑,←,←,←,O,O
# O,#,O,O,O,#,P,↑,←,O
# O,O,O,O,O,O,O,P,↑,O
# S,→,→,→,→,→,→,→,↑,O
# O,P,#,O,#,D,#,O,O,O
# O,O,O,O,O,O,O,O,O,O

1,4,3,22,1,2,321.494,0.225,0.8650793
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,#,O,O,O,O,O,O
# O,O,P,#,#,O,#,D,#,O
# S,→,→,→,→,→,→,↓,→,E
# O,O,O,#,O,O,↓,←,↑,O
# O,O,O,O,#,O,↓,O,↑,O
# O,#,O,O,O,↓,←,D,↑,O
# O,O,#,#,#,↓,P,#,↑,O
# O,O,O,#,O,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

1,6,1,0,0,0,6.642185,0.496,0.7547845
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,#,O,O,O,O,D,#,O
# O,#,O,O,#,O,O,→,↓,O
# O,O,O,#,O,O,#,↑,↓,O
# O,O,O,#,O,O,O,↑,↓,O
# O,O,#,O,O,D,O,↑,↓,O
# O,#,O,→,→,↓,P,↑,→,E
# S,→,→,↑,P,→,→,↑,O,O
# O,#,O,#,#,O,#,O,O,O
# O,O,O,O,O,O,O,O,O,O

2,7,1,0,0,0,10.71435,0.552,0.7037036
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,O,#,O,P,#,D,#,O
# O,#,O,O,O,→,→,↓,P,O
# O,→,→,↓,P,↑,↓,←,O,O
# O,↑,P,↓,#,↑,↓,O,O,O
# O,↑,←,↓,O,↑,↓,O,#,O
# O,D,↑,↓,#,↑,→,→,↓,O
# O,O,↑,→,→,↑,D,#,→,E
# S,→,↑,D,#,O,#,#,O,O
# O,O,O,O,O,O,O,O,O,O

1,6,1,0,0,0,7.004622,0.533,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,↓,O,O,#,O,O,O,#,O
# O,↓,#,O,#,→,→,→,↓,O
# O,↓,D,O,D,↑,←,#,↓,O
# O,→,→,→,→,↓,↑,#,↓,O
# O,P,#,O,O,→,↑,#,↓,O
# O,O,#,O,O,P,O,O,→,E
# O,O,O,#,O,O,O,O,O,O
# O,O,O,#,O,#,O,O,#,O
# O,O,O,O,O,O,O,O,O,O

2,7,1,0,0,0,8.448665,0.521,0.7281746
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,D,#,P,O,O,O,O,O
# O,O,→,→,↓,D,#,#,#,O
# O,#,↑,#,→,→,→,→,↓,O
# O,#,↑,O,#,D,O,O,↓,O
# O,O,↑,←,←,←,←,←,→,E
# O,#,P,O,#,O,P,↑,←,O
# O,→,→,→,→,→,↓,D,↑,O
# S,↑,P,#,#,O,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

3,6,1,22,0,0,17.46798,0.518,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,D,#,O,O,O,#,→,→,E
# O,→,→,→,→,↓,D,↑,D,O
# O,↑,#,O,O,→,↓,↑,←,O
# O,↑,←,←,#,P,↓,O,↑,O
# S,→,↓,↑,↓,←,←,O,↑,O
# O,#,↓,↑,↓,#,O,O,↑,O
# O,O,→,↑,→,→,→,→,↑,O
# O,#,P,#,P,#,#,O,O,O
# O,O,O,O,O,O,O,O,O,O

4,5,1,15,0,0,16.16028,0.227,0.7863635
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,→,→,→,→,↓,D,#,#,O
# O,P,#,O,#,→,→,↓,→,E
# O,#,O,O,O,↓,←,←,↑,O
# O,#,↓,←,←,←,O,P,↑,O
# O,↓,←,P,O,D,O,→,↑,O
# O,↓,D,#,O,O,→,↑,D,O
# O,→,→,→,→,→,↑,P,O,O
# O,O,#,O,#,#,#,O,#,O
# O,O,O,O,O,O,O,O,O,O

5,6,1,0,0,0,14.65516,0.495,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,O,D,O,#,O,O,O
# O,O,→,→,→,→,→,→,↓,O
# O,O,↑,P,O,#,O,O,→,E
# O,O,↑,←,←,←,←,←,#,O
# O,#,O,O,#,O,D,↑,←,O
# O,#,O,#,O,P,→,→,↑,O
# O,#,P,#,#,#,↑,#,D,O
# S,→,→,→,→,→,↑,O,#,O
# O,O,O,O,O,O,O,O,O,O

6,5,1,23,0,0,13.184,0.224,0.7589125
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,D,O,O,O,#,O,#,O
# O,#,→,→,→,→,→,→,↓,O
# O,#,↑,←,←,←,←,D,↓,O
# O,O,O,O,O,P,↑,←,↓,O
# S,↓,D,#,O,O,#,↑,↓,O
# O,→,↓,#,#,#,→,↑,↓,O
# O,P,→,→,→,→,↑,P,↓,O
# O,#,P,#,#,O,D,O,→,E
# O,O,O,O,O,O,O,O,O,O

7,4,1,0,0,0,76.31937,0.225,0.8777778
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,O,O,#,D,#,→,E
# S,→,↓,#,O,O,→,→,↑,O
# O,O,↓,#,#,#,↑,#,#,O
# O,O,↓,O,D,#,↑,O,O,O
# O,#,↓,O,→,↓,↑,←,←,O
# O,O,↓,O,↑,↓,O,D,↑,O
# O,O,→,→,↑,→,→,→,↑,O
# O,O,P,O,#,P,#,#,P,O
# O,O,O,O,O,O,O,O,O,O

1,6,2,0,0,1,6.125011,0.624,0.7453378
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,↓,P,#,#,#,O,#,O,O
# O,→,→,→,→,→,→,↓,#,O
# O,O,O,#,#,O,D,↓,O,O
# O,O,↓,←,←,←,←,←,O,O
# O,O,→,→,↓,O,#,#,→,E
# O,#,P,#,↓,O,O,O,↑,O
# O,O,O,O,→,→,→,→,↑,O
# O,O,#,O,D,#,O,O,O,O
# O,O,O,O,O,O,O,O,O,O

2,7,1,0,0,0,14.34902,0.52,0.8472221
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,P,O,O,D,#,O,#,P,O
# S,→,↓,O,→,→,→,→,↓,O
# O,↓,←,P,↑,#,O,↓,←,O
# O,↓,D,O,↑,O,↓,←,O,O
# O,→,→,→,↑,↓,←,D,#,O
# O,O,#,#,↓,←,P,#,O,O
# O,#,#,O,↓,D,#,O,→,E
# O,#,#,O,→,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

3,6,1,30,0,0,19.44597,0.575,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,D,O,D,O,D,→,↓,O
# O,O,→,→,→,→,↓,↑,↓,O
# O,#,↑,P,O,#,↓,↑,↓,O
# O,O,↑,#,#,#,↓,↑,↓,O
# O,→,↑,P,O,#,↓,↑,↓,O
# O,↑,D,#,O,O,→,↑,↓,O
# O,↑,←,←,←,#,P,#,↓,O
# S,→,→,→,↑,P,O,#,→,E
# O,O,O,O,O,O,O,O,O,O

4,5,1,6,0,0,25.62959,0.229,0.7863635
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,→,→,→,→,→,→,→,E
# O,O,↑,P,#,P,O,#,O,O
# O,O,↑,↓,←,←,D,#,O,O
# O,#,↑,←,D,↑,#,O,#,O
# O,#,O,#,#,↑,O,O,O,O
# O,O,O,#,#,↑,←,←,←,O
# O,D,→,→,↓,D,O,P,↑,O
# S,→,↑,P,→,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

5,6,1,0,0,0,15.16727,0.529,0.7547845
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,O,O,O,#,#,O,O,O
# O,#,D,O,#,#,#,#,#,O
# S,→,→,↓,O,#,O,#,O,O
# O,P,O,↓,O,D,O,O,→,E
# O,O,D,↓,#,→,→,→,↑,O
# O,↓,←,←,O,↑,O,#,P,O
# O,↓,P,O,O,↑,←,←,←,O
# O,→,→,→,→,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

6,7,1,0,0,0,11.24592,0.573,0.8055556
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,O,P,#,O,O,O,O
# S,↓,P,O,→,→,→,→,↓,O
# O,↓,O,#,↑,←,#,D,→,E
# O,↓,O,O,P,↑,O,#,#,O
# O,→,→,→,↓,↑,#,O,O,O
# O,D,↓,←,←,↑,←,D,#,O
# O,#,↓,D,#,P,↑,←,#,O
# O,#,→,→,→,→,→,↑,#,O
# O,O,O,O,O,O,O,O,O,O

7,7,1,0,0,0,34.09802,0.566,0.7259816
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,→,→,→,↓,P,#,O,#,O
# O,O,O,P,↓,→,↓,D,O,O
# O,D,↓,←,←,↑,→,→,↓,O
# O,O,→,↓,#,↑,D,#,↓,O
# O,#,P,↓,O,↑,←,P,→,E
# O,↓,←,←,#,P,↑,←,#,O
# O,↓,D,#,O,→,→,↑,#,O
# O,→,→,→,→,↑,D,#,O,O
# O,O,O,O,O,O,O,O,O,O

8,8,1,0,0,0,12.46541,1.851,0.5684888
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,→,→,→,→,→,→,→,↓,O
# O,↑,←,←,←,←,←,#,↓,O
# O,D,#,→,→,→,↑,P,↓,O
# O,O,D,↑,←,←,←,O,↓,O
# O,D,→,→,→,→,↑,P,↓,O
# S,↓,↑,O,#,#,O,O,→,E
# O,→,↑,#,O,O,#,O,O,O
# O,P,#,O,O,#,#,O,#,O
# O,O,O,O,O,O,O,O,O,O

1,6,2,0,0,1,13.78427,0.577,0.7387444
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,→,↓,O,#,O,#,O,O,O
# O,#,↓,O,D,O,O,D,O,O
# O,#,↓,#,→,↓,O,→,↓,O
# O,O,↓,O,↑,↓,O,↑,↓,O
# O,#,↓,→,↑,↓,#,↑,→,E
# O,O,→,↑,P,→,→,↑,O,O
# O,#,P,#,O,O,O,O,#,O
# O,O,#,O,#,O,O,#,O,O
# O,O,O,O,O,O,O,O,O,O

2,7,1,0,0,0,6.572153,0.514,0.7281746
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,#,O,O,#,O,#,#,O
# O,#,O,#,P,O,→,→,↓,O
# O,P,O,#,→,→,↑,D,↓,O
# O,→,↓,O,↑,←,←,←,↓,O
# O,↑,↓,O,#,#,P,↑,↓,O
# S,↑,↓,O,O,O,→,↑,↓,O
# O,D,→,↓,D,→,↑,O,→,E
# O,O,#,→,→,↑,P,#,D,O
# O,O,O,O,O,O,O,O,O,O

3,8,1,1,0,0,12.46802,2.054,0.5724206
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,O,→,→,→,→,↓,O,O
# O,#,→,↑,D,O,#,↓,#,O
# O,O,↑,P,O,O,#,↓,#,O
# O,P,↑,←,←,←,#,↓,O,O
# O,→,→,→,→,↑,D,↓,O,O
# O,↑,#,↓,←,←,←,←,O,O
# O,↑,#,↓,D,O,O,P,#,O
# S,↑,O,→,→,→,→,→,→,E
# O,O,O,O,O,O,O,O,O,O

4,9,1,0,0,0,7.097443,1.934,0.4785809
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,P,→,→,→,→,→,↓,O
# O,#,→,↑,D,O,#,D,↓,O
# O,#,↑,D,↓,←,D,↓,←,O
# O,P,↑,←,↓,↑,←,←,O,O
# O,#,O,↑,↓,P,O,→,→,E
# O,#,#,↑,→,↓,D,↑,←,O
# O,O,#,↑,O,→,→,→,↑,O
# S,→,→,↑,P,O,O,O,P,O
# O,O,O,O,O,O,O,O,O,O

5,10,1,3,0,0,8.767757,4.126,0.6139169
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,D,O,P,→,→,↓,#,O,O
# O,→,→,→,↑,D,↓,O,O,O
# S,↑,P,#,P,↓,←,O,#,O
# O,#,O,P,↓,←,P,O,#,O
# O,↓,←,←,←,O,→,↓,D,O
# O,→,→,↓,D,O,↑,→,↓,O
# O,D,O,→,→,→,↑,O,→,E
# O,O,#,#,O,O,O,O,O,O
# O,O,O,O,O,O,O,O,O,O

6,10,1,2,0,0,15.47161,4.241,0.5987654
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,↓,O,O,→,→,↓,O,→,E
# O,↓,D,→,↑,D,↓,O,↑,O
# O,↓,→,↑,P,↓,←,D,↑,O
# O,→,↑,P,↓,←,P,→,↑,O
# O,P,↓,←,←,#,→,↑,D,O
# O,O,↓,D,#,#,↑,←,←,O
# O,O,→,→,↓,D,#,P,↑,O
# O,O,#,P,→,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

7,10,1,0,0,0,7.005463,4.048,0.6111111
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,P,O,D,→,↓,P,O,O
# O,D,→,→,→,↑,→,↓,#,O
# O,O,↑,←,O,P,↓,←,O,O
# O,O,D,↑,O,O,↓,D,O,O
# O,O,→,↑,D,↓,←,#,O,O
# O,O,↑,#,↓,←,P,O,O,O
# S,→,↑,O,↓,P,→,→,↓,O
# O,P,O,#,→,→,↑,D,→,E
# O,O,O,O,O,O,O,O,O,O

8,10,1,2,0,0,10.75747,4.219,0.5968254
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,→,→,↓,D,→,↓,P,O
# O,→,↑,D,→,→,↑,→,↓,O
# O,↑,P,#,D,#,P,#,↓,O
# O,↑,←,←,←,P,O,↓,←,O
# S,↓,P,#,↑,←,O,↓,D,O
# O,→,→,↓,P,↑,←,→,↓,O
# O,O,D,→,↓,D,↑,O,↓,O
# O,O,#,O,→,→,↑,O,→,E
# O,O,O,O,O,O,O,O,O,O

9,10,1,3,0,0,13.16068,4.215,0.5837743
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,→,→,→,→,→,↓,O,O
# O,#,↑,P,#,O,↓,←,D,O
# O,O,↑,←,D,#,↓,P,→,E
# O,O,#,↑,←,D,→,↓,↑,O
# O,O,O,D,↑,O,P,↓,↑,O
# O,O,P,→,↑,↓,←,←,↑,O
# O,→,→,↑,D,↓,P,→,↑,O
# S,↑,P,#,O,→,→,↑,D,O
# O,O,O,O,O,O,O,O,O,O

10,10,1,0,0,0,7.656334,4.247,0.5950617
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,→,↓,P,#,P,→,→,↓,O
# O,P,→,→,↓,→,↑,P,↓,O
# O,O,D,O,→,↑,D,↓,←,O
# O,O,O,O,D,↓,←,←,O,O
# O,#,D,↓,←,←,O,#,→,E
# O,O,O,→,→,↓,P,O,↑,O
# O,O,O,#,D,→,→,→,↑,O
# O,O,#,O,O,P,O,O,D,O
# O,O,O,O,O,O,O,O,O,O

1,6,1,0,0,0,4.612965,0.514,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,→,→,→,→,→,→,→,→,E
# O,↑,D,O,O,P,O,O,O,O
# O,↑,←,←,←,←,O,O,O,O
# O,O,D,#,#,↑,#,O,#,O
# O,O,→,→,→,↑,O,O,#,O
# S,→,↑,P,O,#,O,#,O,O
# O,#,#,#,O,O,O,O,#,O
# O,O,O,#,#,O,O,O,O,O
# O,O,O,O,O,O,O,O,O,O

1,6,1,0,0,0,0.565009,0.633,0.7863634
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,O,#,O,O,D,O,O,O
# O,O,O,O,#,O,→,→,↓,O
# O,O,#,P,O,O,↑,O,↓,O
# O,O,D,→,→,→,↑,O,↓,O
# O,O,→,↑,O,O,#,#,↓,O
# O,P,↑,O,O,O,O,#,→,E
# O,→,↑,#,O,O,O,O,O,O
# S,↑,O,#,#,O,#,#,#,O
# O,O,O,O,O,O,O,O,O,O

2,7,1,0,0,0,6.864654,0.525,0.7313797
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,→,→,↓,P,O,#,O
# O,O,→,↑,P,↓,O,P,#,O
# S,→,↑,D,#,→,→,→,↓,O
# O,#,#,#,#,D,O,D,↓,O
# O,#,O,O,O,O,#,#,↓,O
# O,↓,←,←,←,←,←,←,←,O
# O,→,→,→,→,→,→,↓,P,O
# O,D,O,O,O,#,#,→,→,E
# O,O,O,O,O,O,O,O,O,O

3,8,1,2,0,0,9.217336,1.739,0.5545635
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,→,→,→,→,→,→,↓,D,O
# O,↑,←,←,←,#,O,→,↓,O
# O,P,→,→,↑,D,O,#,↓,O
# O,#,↑,P,O,O,#,O,↓,O
# O,#,↑,←,←,←,←,←,↓,O
# O,#,#,O,#,O,D,↑,→,E
# O,#,#,O,→,→,→,↑,O,O
# S,→,→,→,↑,P,O,O,O,O
# O,O,O,O,O,O,O,O,O,O

1,4,2,7,0,1,16.70927,0.24,0.8650793
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,→,→,→,→,→,→,↓,O
# O,#,↑,P,#,#,O,O,↓,O
# O,D,↑,←,O,#,O,O,↓,O
# S,→,↓,↑,←,←,#,O,↓,O
# O,#,→,↓,P,↑,←,O,→,E
# O,#,P,→,↓,D,↑,←,P,O
# O,#,#,D,→,↓,D,↑,←,O
# O,#,#,#,O,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

2,5,1,0,0,0,5.527182,0.223,0.7589125
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,#,O,#,O,#,#,→,E
# O,O,O,#,O,P,#,D,↑,O
# O,#,#,#,O,→,→,→,↑,O
# O,O,O,O,O,↑,O,D,#,O
# O,O,P,O,#,↑,←,←,←,O
# O,O,→,→,→,↓,O,P,↑,O
# S,→,↑,#,O,→,→,→,↑,O
# O,O,O,O,#,D,O,#,#,O
# O,O,O,O,O,O,O,O,O,O

3,6,1,0,0,0,7.31106,0.455,0.7453378
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,P,O,O,O,#,O,#,O,O
# O,→,→,→,→,→,↓,#,O,O
# S,↑,O,O,#,D,↓,D,#,O
# O,O,#,O,P,↓,←,→,↓,O
# O,O,O,#,#,→,→,↑,↓,O
# O,O,#,#,↓,←,←,←,←,O
# O,O,O,#,↓,D,#,P,O,O
# O,O,O,#,→,→,→,→,→,E
# O,O,O,O,O,O,O,O,O,O

4,7,2,0,0,1,4.441208,0.472,0.8422222
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,↓,D,#,O,#,#,O,O,O
# O,→,↓,#,#,→,→,→,→,E
# O,P,↓,#,#,↑,D,O,P,O
# O,↓,←,O,D,↑,←,←,←,O
# O,→,→,→,↓,#,D,#,↑,O
# O,P,↓,←,←,O,→,→,↑,O
# O,O,→,→,→,→,↑,#,#,O
# O,O,P,O,O,O,#,O,O,O
# O,O,O,O,O,O,O,O,O,O

5,8,1,0,0,0,1.142494,1.693,0.5724206
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,#,#,#,#,#,O,O
# O,P,O,#,#,D,→,→,↓,O
# O,→,→,→,→,→,↑,P,↓,O
# O,↑,↓,←,←,O,D,O,↓,O
# S,↑,↓,→,↑,D,O,D,↓,O
# O,O,↓,↑,←,←,←,←,←,O
# O,#,↓,P,#,O,O,P,→,E
# O,#,→,→,→,→,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

6,9,1,0,0,0,1.096851,1.495,0.4567331
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,#,→,→,→,→,→,↓,D,O
# S,→,↑,P,O,O,P,↓,O,O
# O,#,D,#,#,↓,←,←,→,E
# O,↓,←,←,#,→,↓,D,↑,O
# O,↓,D,↑,←,P,↓,O,↑,O
# O,→,↓,P,↑,←,←,#,↑,O
# O,O,→,→,→,→,→,→,↑,O
# O,#,O,O,P,O,#,D,O,O
# O,O,O,O,O,O,O,O,O,O

7,10,1,0,0,0,0.887989,4.055,0.5917107
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# S,↓,P,O,O,O,D,#,#,O
# O,→,→,↓,D,O,→,→,↓,O
# O,↓,←,←,→,→,↑,#,↓,O
# O,↓,P,O,↑,P,#,D,↓,O
# O,→,→,↓,↑,←,←,←,↓,O
# O,O,↓,←,P,→,→,↑,↓,O
# O,#,↓,D,→,↑,P,O,↓,O
# O,O,→,→,↑,D,#,#,→,E
# O,O,O,O,O,O,O,O,O,O

8,10,1,0,0,0,7.304554,4.038,0.5987654
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,P,O,→,→,↓,D,O,#,O
# O,→,→,↑,P,→,→,↓,P,O
# O,↑,P,#,#,O,D,→,↓,O
# O,↑,←,←,O,O,O,P,↓,O
# O,O,D,↑,O,O,D,↓,←,O
# O,D,O,↑,O,O,↓,←,→,E
# O,→,→,↑,O,O,→,→,↑,O
# S,↑,P,O,#,#,D,O,O,O
# O,O,O,O,O,O,O,O,O,O

9,9,2,13,0,1,21.29697,1.611,0.4583333
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,D,#,→,→,↓,O,→,E
# O,O,→,→,↑,P,↓,O,↑,O
# O,O,↑,O,D,↓,←,D,↑,O
# O,P,↑,↓,←,←,D,→,↑,O
# O,→,↑,↓,#,O,→,↑,P,O
# S,↑,D,→,↓,O,↑,O,#,O
# O,P,O,P,→,→,↑,O,O,O
# O,#,O,#,D,O,P,O,O,O
# O,O,O,O,O,O,O,O,O,O

10,10,1,0,0,0,6.068855,4.185,0.5879241
# Map Data Below
# O,O,O,O,O,O,O,O,O,O
# O,O,O,O,O,O,#,D,#,O
# O,O,O,D,#,O,→,→,↓,O
# O,→,→,↓,#,→,↑,P,↓,O
# S,↑,P,→,→,↑,D,↓,←,O
# O,#,O,P,O,#,O,↓,P,O
# O,O,P,↓,←,←,←,←,O,O
# O,O,O,→,→,→,↓,D,→,E
# O,O,#,D,O,O,→,→,↑,O
# O,O,O,O,O,O,O,O,O,O

